SUMMIT TRUCK BODIES,,58286,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-16-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,FedX,TRUCKS 9796 & 9797,1,500-60057,CV16,12,EA,,"VALVE,CHECK, 1 IN, LOW PRESSURE",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,28,Destination,,VMI,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58280,DE-4500,DEN HARTOG,Connie,Hoogendoorn,,712-752-8432 X165,2020-04-14-00.00.00.000000,2020-05-14-00.00.00.000000,DEEW,FedX - Frt,Trucks 9796 & 9797,1,500-70007,SP0007-RT,2,EA,,"Tank, 7 gallon, Poly Tank",,0,0,,,,,,,,,,,,,712-752-8222,,,,0,0,,34.1,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58235,DE-4500,DEN HARTOG,Connie,Hoogendoorn,,712-752-8432 X165,2020-04-13-00.00.00.000000,2020-05-13-00.00.00.000000,DEEW,FedX - Frt,,1,500-70022,500-70022,12,EA,,"TANK, 40 GALLON POLYETHYLENE, LOW PROFIL",,0,0,,,,,,,,,,,,,712-752-8222,,,,0,0,,64.96,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58566,SJ-4000,St Joe Petroleum Co.,MATT,,,816-279-0770,2020-04-30-00.00.00.000000,2020-05-04-00.00.00.000000,DEEW,Company Truck,,1,500-90000,ISO-46,500,EA,,SUP-HYD 46 BULK ISO HYD OIL ,,0,0,,,,,,,,,,,,,816-233-4398,,ST. JOSEPH PETRO,,0,0,,8.78,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58015-1,LI-4500,Lincoln Industrial Corp.,Jim,Dorothy,,(630)677-3917,2020-03-27-00.00.00.000000,2020-05-29-00.00.00.000000,DEEW,,"TRUCKS 9794, 9795 & 9941",1,500-90071,84933,15,EA,,PUMP STUB 5:1 D/A          ,,0,0,,,,,,,,,,,,,,,LINCOLN,,0,0,,435.93,,,Parts - Dee,Lube Equip,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58288,LI-4500,Lincoln Industrial Corp.,Jim,Dorothy,,(630)677-3917,2020-04-14-00.00.00.000000,2020-06-10-00.00.00.000000,DEEW,,TRUCKS 9796 & 9797,1,500-90071,84933,10,EA,,PUMP STUB 5:1 D/A          ,,0,0,,,,,,,,,,,,,,,LINCOLN,,0,0,,440.288,,,Parts - Dee,Lube Equip,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58288,LI-4500,Lincoln Industrial Corp.,Jim,Dorothy,,(630)677-3917,2020-04-14-00.00.00.000000,2020-06-10-00.00.00.000000,DEEW,,TRUCKS 9796 & 9797,2,500-90080,982,10,EA,,NOZZLE ELECTRIC LUBE METER ,,0,0,,,,,,,,,,,,,,,,,0,0,,186.144,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58288,LI-4500,Lincoln Industrial Corp.,Jim,Dorothy,,(630)677-3917,2020-04-14-00.00.00.000000,2020-06-10-00.00.00.000000,DEEW,,TRUCKS 9796 & 9797,3,500-90152,82991,2,KIT,,"KIT, GRE PUMP, 50:1 SER 20 AIR OP 120 LB",,0,0,,,,,,,,,,,,,,,,,0,0,,806.1867,,,Parts - Dee,Lube Equip,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58245,RO-3500,"Rochester Gauges, LLC",,,,972-280-8482,2020-04-10-00.00.00.000000,2020-05-18-00.00.00.000000,LBAILEY,UPS - Ground,,1,500-90184,6240-LF000M S14 7/8 F13 3/4,20,EA,6240-LF000M  (S - 14-7/8  F - 13-3/4) 0-90 OHM,"GAUGE, ROCH, SERV TRUCK (S14-7/8  F13-3/",,0,0,,,,,,,,,,,,,972-620-3374,,,,0,0,,112.99,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58270,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-13-00.00.00.000000,2020-05-14-00.00.00.000000,LBAILEY,,,1,500-90289,P576564,30,EA,,"RETURN FILTER, HEAD, 25 PSI BYPASS, 60 G",,0,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,42.48,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58257,IS-5000,"ISSPRO, INC",PAM ,SHAW,,503-528-3423,2020-04-13-00.00.00.000000,2020-05-21-00.00.00.000000,DEEW,,,1,500-90366,9609068,40,EA,,"GAUGE, LIQUID LEVEL, SEALED, BACKLIT, DE",,0,0,,,,,,,,,,,,,503-249-2999,,,,0,0,,79.96,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58545,VE-4000,Velvac Inc.,Troy,Burgon,,800-783-8871,2020-04-30-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,FedX,,1,600-00002,020064-6,1000,FT,,NYLON TUBING .25 ODX1000FT BLK,,0,0,,,,,,,,,,,,,262-786-4101,,VELVAC (VEL),,0,0,,0.23958,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58545,VE-4000,Velvac Inc.,Troy,Burgon,,800-783-8871,2020-04-30-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,FedX,,2,600-00004,32086,4,EA,,PRESSURE PROTECTION VAL65-75,,0,0,,,,,,,,,,,,,262-786-4101,,VELVAC (VEL),,0,0,,18.41,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58563,LI-4500,Lincoln Industrial Corp.,Jim,Dorothy,,(630)677-3917,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,,,2,600-00030,85627,10,EA,,PUMP 1 AL DIA,,0,0,,,,,,,,,,,,,,,,,0,0,,495.2,,,Parts - Dee,Lube Equip,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57925,IN-6000,"Instrument Sales & Service, Inc.",JIM,VANACKER,,503-802-0315,2020-03-23-00.00.00.000000,2020-04-13-00.00.00.000000,LBAILEY,,,1,600-00048,230 615,20,EA,,"SWITCH DUAL CIRCUIT, 15 PSI,NO/NC      ",,11,0,,,,,,,,,,,,,503-235-6880,,,,0,0,,30.04,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58503,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-04-28-00.00.00.000000,2020-05-12-00.00.00.000000,DEEW,,,1,600-00075, R21-04-000,6,EA,HARTFIEL / WILKERSON # R21-04-000,"REGULATOR, AIR, LUBE TRUCK",,0,0,,,,,,,,,,,,,,,,,0,0,,93.08,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58557,FA-4500,Fastenal Industrial & Construction Supplies,,,,816-279-9800,2020-04-30-00.00.00.000000,2020-05-06-00.00.00.000000,LBAILEY,Company Truck,,1,600-00099,429097,30,EA,,"VALVE, SAFETY POP-OFF (200 PSI)",,0,0,,,,,,,,,,,,,816-279-3881,,,,0,0,,5.65666,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58563,LI-4500,Lincoln Industrial Corp.,Jim,Dorothy,,(630)677-3917,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,,,1,600-00200,85387-12,15,EA,,"FILTER REGULATOR LUBRICATOR, 3/4",,0,0,,,,,,,,,,,,,,,,,0,0,,283.51,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57587,VM-4000,VMAC,PAM,,,800-738-8622,2020-03-03-00.00.00.000000,2020-05-12-00.00.00.000000,DEEW,,TRUCKS 9792 & 9793,1,600-00236,PPOEM13,2,EA,,"VR70 COMPRESSOR, B PAD, 7/8-13T SHAFT, R",,0,0,,,,,,,,,,,,,877-740-3202,,,,0,0,,3500,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58011,VM-4000,VMAC,PAM,,,800-738-8622,2020-03-30-00.00.00.000000,2020-05-15-00.00.00.000000,DEEW,,TRUCKS 9794 & 9795,1,600-00236,PPOEM13,2,EA,,"VR70 COMPRESSOR, B PAD, 7/8-13T SHAFT, R",,0,0,,,,,,,,,,,,,877-740-3202,,,,0,0,,3570,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58285,VM-4000,VMAC,PAM,,,800-738-8622,2020-04-16-00.00.00.000000,2020-05-15-00.00.00.000000,DEEW,,TRUCKS 9796 & 9797,1,600-00236,PPOEM13,2,EA,,"VR70 COMPRESSOR, B PAD, 7/8-13T SHAFT, R",,0,0,,,,,,,,,,,,,877-740-3202,,,,0,0,,3570,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58049,VA-5000,Vanair Manufacturing ,DEAN,STRATHMAN,,800-526-8817,2020-03-31-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,1,600-00267,51281,3,EA,,"COMPRESSOR, RS85, 12V OPEN Cold Weather",,0,0,,,,,,,,,,,,,219-879-5800,,,,0,0,,6465.75,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58519,IN-5000,Innovative Fluid Power Inc.,CHARLIE,LAMB,,913-768-7008,2020-04-28-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,,,1,600-00386,SPUS/B84G4AS000001,40,EA,,"REGULATOR, AIR,.5, NORGREN, 84B",,0,0,,,,,,,,,,,,,913-768-7708,,,,0,0,,82.53,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58519,IN-5000,Innovative Fluid Power Inc.,CHARLIE,LAMB,,913-768-7008,2020-04-28-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,,,2,600-00387,L84M-4AP-EDN,40,EA,,"LUBRICATOR, AIR, .5, NORGREN, 84B",,0,0,,,,,,,,,,,,,913-768-7708,,,,0,0,,51.85,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58519,IN-5000,Innovative Fluid Power Inc.,CHARLIE,LAMB,,913-768-7008,2020-04-28-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,,,3,600-00388,840014-52KIT,40,EA,,"MOUNTING CLAMP, 84B",,0,0,,,,,,,,,,,,,913-768-7708,,,,0,0,,11.13,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58260,VM-4000,VMAC,PAM,,,800-738-8622,2020-04-13-00.00.00.000000,2020-05-15-00.00.00.000000,DEEW,,,1,600-00397,H400009,30,EA,"VMAC PREDATAIR, 40 CFM HYDRAULIC DRIVEN ROTARY SCREW COMPRESSOR W/HARNESS+RELAY","COMPRESSOR, VMAC PRED40 WITH HARNESS/REL",,0,0,,,,,,,,,,,,,877-740-3202,,,,0,0,,3562,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58232,VM-4000,VMAC,PAM,,,800-738-8622,2020-04-13-00.00.00.000000,2020-05-22-00.00.00.000000,DEEW,,TRUCK 9900,1,600-00398,H600009,1,EA,,"COMPRESSOR, VMAC PRED60 W/HARENSS/RELAY",,0,0,,,,,,,,,,,,,877-740-3202,,,,0,0,,4141.24,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58377,VM-4000,VMAC,PAM,,,800-738-8622,2020-04-20-00.00.00.000000,2020-06-01-00.00.00.000000,DEEW,,TRUCKS 9912 & 9913,1,600-00398,H600009,2,EA,,"COMPRESSOR, VMAC PRED60 W/HARENSS/RELAY",,0,0,,,,,,,,,,,,,877-740-3202,,,,0,0,,4141.24,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58031-2,IN-5000,Innovative Fluid Power Inc.,CHARLIE,LAMB,,913-768-7008,2020-03-30-00.00.00.000000,2020-04-07-00.00.00.000000,DEEW,,,1,600-00399,840015-03KIT,1,EA,,"PORT ADAPTER, .5 NPT, NORGREN B84",,0,0,,,,,,,,,,,,,913-768-7708,,,,0,0,,24.32,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58580,QU-4500,QUICK CABLE,,,,800-558-8667,2020-05-01-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,,,1,600-10584,141130-005,50,EA,,"SOLDER LUG, 4/0, 3/8 RING",,0,0,,,,,,,,,,,,,800-733-8611,,,,0,0,,4,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58524,QU-4500,QUICK CABLE,,,,800-558-8667,2020-04-28-00.00.00.000000,2020-05-19-00.00.00.000000,LBAILEY,,,1,600-10764,406320-005N,10,EA,,"BATTERY CLAMP, 2/0, SOLDER, NEGATIVE",,0,0,,,,,,,,,,,,,800-733-8611,,,,0,0,,3.51,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58581,Wa-4000,Waytek,,,,800-328-2724,2020-05-01-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,FedX,,1,600-10784,45567,40,EA,,MRBF SINGLE STUD MOUNTING BAR,,0,0,,,,,,,,,,,,,800-858-0319,,,,0,0,,5.89,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58531-1,Wa-4000,Waytek,,,,800-328-2724,2020-04-29-00.00.00.000000,2020-05-01-00.00.00.000000,DEEW,FedX,,1,600-10830,24609,8,EA,"LP TRUCKS, 4 PER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25 PC MINIMUM""","DOME NUT, .25",,0,0,,,,,,,,,,,,,800-858-0319,,,,0,0,,1.1404,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
SUMMIT TRUCK BODIES,,58329,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-04-16-00.00.00.000000,2020-04-27-00.00.00.000000,LBAILEY,FedX,,1,600-20079,600-20079,25,EA,,"CONTROLLER, F550 SPEED (POTTED)",,0,0,,,,,,,,,,,,,,,,,0,0,,33.66,,,Parts - Dee,Elec Wire,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58378,GR-5500,Grote Industries LLC,,,,,2020-04-20-00.00.00.000000,2020-06-03-00.00.00.000000,LBAILEY,,,1,600-20272,01-6761-P3,50,EA,,"HARNESS, BUMPER, OVAL LIGHTS",,0,0,,,,,,,,,,,,,,,,,0,0,,50.53,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58559,GR-5500,Grote Industries LLC,,,,,2020-04-30-00.00.00.000000,2020-06-04-00.00.00.000000,LBAILEY,,,1,600-20273,610589-02,50,EA,,"HARNESS, HR DOT LIGHT POWER SUPPLY",,0,0,,,,,,,,,,,,,,,,,0,0,,9.49,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58378,GR-5500,Grote Industries LLC,,,,,2020-04-20-00.00.00.000000,2020-06-03-00.00.00.000000,LBAILEY,,,2,600-20274,01-6614-P4,40,EA,,"HARNESS, HR DOT LIGHT EXTENSION",,0,0,,,,,,,,,,,,,,,,,0,0,,28.66,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58271,GR-5500,Grote Industries LLC,,,,,2020-04-13-00.00.00.000000,2020-05-25-00.00.00.000000,LBAILEY,,,1,600-20275,01-6614-P5,50,EA,,"PIGTAIL, HR DOT LIGHT, 6 IN",,0,0,,,,,,,,,,,,,,,,,0,0,,3.17,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58577,GR-5500,Grote Industries LLC,,,,,2020-05-01-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,,,1,600-20277,01-6614-P7,40,EA,,"PIGTAIL, BACKUP ALARM, 6 IN",,0,0,,,,,,,,,,,,,,,,,0,0,,2.46,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,56954-7,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-01-27-00.00.00.000000,2020-02-24-00.00.00.000000,LBAILEY,FedX,,1,600-20282,STB-600-20282,1,EA,,"HARNESS, PREDATAIR INSTALLATION",,0,0,,,,,,,,,,,,,,,,,0,0,,64.91,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57998,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-03-26-00.00.00.000000,2020-04-23-00.00.00.000000,LBAILEY,FedX,,4,600-20283,600-20283,30,EA,,"HARNESS, PREDATAIR DISPLAY CONNECTION ",,15,0,,,,,,,,,,,,,,,,,0,0,,36.1,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57085-1,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-02-03-00.00.00.000000,2020-04-27-00.00.00.000000,LBAILEY,FedX,,2,600-20318,600-20318,18,EA,,"HARNESS, LIQUID PROPANE LIGHT BOX",,0,0,,,,,,,,,,,,,,,,,0,0,,56.75,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57085-1,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-02-03-00.00.00.000000,2020-04-27-00.00.00.000000,LBAILEY,FedX,,3,600-20319,600-20319,10,EA,,"HARNESS, LIQUID PROPANE UNDER HOOD",,0,0,,,,,,,,,,,,,,,,,0,0,,39.46,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57737,MC-3900,MCC ELECTRONICS CO,MITCH,BOROTA,,816-795-0600,2020-03-11-00.00.00.000000,2020-05-06-00.00.00.000000,DEEW,UPS - Ground,,1,600-30064,00-600-30064,25,EA,,"ASSEMBLY, REV. LUBE ELE. CONTROL BOX",2020-05-06-00.00.00.000000,0,0,,,,,,,,,,,,,816-795-7612,,,,0,0,,935.34,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
